time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2018-03-18T08:00:00.0000000Z,2018-03-18T09:00:00.0000000Z,2018-03-18T08:03:46.0000000Z,2018-03-18T08:55:58.0000000Z,908.48,916.21,907.26,916.21,29.86419553,55
2018-03-18T09:00:00.0000000Z,2018-03-18T10:00:00.0000000Z,2018-03-18T09:00:28.0000000Z,2018-03-18T09:48:11.0000000Z,911.0,911.0,895.0,898.84,53.329504309,77
2018-03-18T10:00:00.0000000Z,2018-03-18T11:00:00.0000000Z,2018-03-18T10:02:56.0000000Z,2018-03-18T10:58:05.0000000Z,897.51,899.24,882.18,884.45,62.72242342,120
2018-03-18T11:00:00.0000000Z,2018-03-18T12:00:00.0000000Z,2018-03-18T11:02:02.0000000Z,2018-03-18T11:57:11.0000000Z,881.61,916.21,880.68,912.31,72.24614511,126
2018-03-18T12:00:00.0000000Z,2018-03-18T13:00:00.0000000Z,2018-03-18T12:00:03.0000000Z,2018-03-18T12:56:06.0000000Z,912.29,912.29,893.45,893.45,38.54021525,92
2018-03-18T13:00:00.0000000Z,2018-03-18T14:00:00.0000000Z,2018-03-18T13:00:46.0000000Z,2018-03-18T13:58:56.0000000Z,894.96,894.96,878.3,879.2,39.124756159,85
2018-03-18T14:00:00.0000000Z,2018-03-18T15:00:00.0000000Z,2018-03-18T14:00:56.0000000Z,2018-03-18T14:56:32.0000000Z,883.23,883.27,849.98,869.36,475.123897119,530
2018-03-18T15:00:00.0000000Z,2018-03-18T16:00:00.0000000Z,2018-03-18T15:02:08.0000000Z,2018-03-18T15:59:24.0000000Z,873.17,874.18,850.04,851.0,61.148536019,169
2018-03-18T16:00:00.0000000Z,2018-03-18T17:00:00.0000000Z,2018-03-18T16:00:05.0000000Z,2018-03-18T16:55:21.0000000Z,853.56,857.19,844.22,848.0,76.97721193,131
2018-03-18T17:00:00.0000000Z,2018-03-18T18:00:00.0000000Z,2018-03-18T17:00:13.0000000Z,2018-03-18T17:58:35.0000000Z,847.01,870.0,846.5,869.09,124.66908644,126
2018-03-18T18:00:00.0000000Z,2018-03-18T19:00:00.0000000Z,2018-03-18T18:05:07.0000000Z,2018-03-18T18:59:15.0000000Z,867.09,881.1,861.5,861.51,230.07889931,182
2018-03-18T19:00:00.0000000Z,2018-03-18T20:00:00.0000000Z,2018-03-18T19:01:51.0000000Z,2018-03-18T19:58:38.0000000Z,861.5,876.62,855.26,860.7,199.74375567,148
2018-03-18T20:00:00.0000000Z,2018-03-18T21:00:00.0000000Z,2018-03-18T20:01:59.0000000Z,2018-03-18T20:56:22.0000000Z,863.34,878.69,860.0,878.5,39.01293681,67
2018-03-18T21:00:00.0000000Z,2018-03-18T22:00:00.0000000Z,2018-03-18T21:00:19.0000000Z,2018-03-18T21:59:43.0000000Z,874.04,950.06,873.68,946.93,259.568180589,405
2018-03-18T22:00:00.0000000Z,2018-03-18T23:00:00.0000000Z,2018-03-18T22:00:04.0000000Z,2018-03-18T22:57:37.0000000Z,949.59,950.02,917.37,925.29,280.23835116,306
2018-03-18T23:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,2018-03-18T23:04:10.0000000Z,2018-03-18T23:51:08.0000000Z,925.49,938.0,923.64,932.39,40.73561977,70
2018-03-19T00:00:00.0000000Z,2018-03-19T01:00:00.0000000Z,2018-03-19T00:00:32.0000000Z,2018-03-19T00:56:12.0000000Z,932.39,960.6,932.39,946.3,59.96876148,158
2018-03-19T01:00:00.0000000Z,2018-03-19T02:00:00.0000000Z,2018-03-19T01:00:25.0000000Z,2018-03-19T01:59:59.0000000Z,945.6,945.6,917.05,922.0,270.33118846,220
2018-03-19T02:00:00.0000000Z,2018-03-19T03:00:00.0000000Z,2018-03-19T02:00:01.0000000Z,2018-03-19T02:59:55.0000000Z,922.0,932.27,916.67,921.3,97.7581042,118
2018-03-19T03:00:00.0000000Z,2018-03-19T04:00:00.0000000Z,2018-03-19T03:00:49.0000000Z,2018-03-19T03:51:43.0000000Z,920.23,922.0,914.3,916.56,198.056963359,129
2018-03-19T04:00:00.0000000Z,2018-03-19T05:00:00.0000000Z,2018-03-19T04:00:02.0000000Z,2018-03-19T04:58:03.0000000Z,917.89,921.0,909.19,915.64,393.09998676,110
2018-03-19T05:00:00.0000000Z,2018-03-19T06:00:00.0000000Z,2018-03-19T05:05:24.0000000Z,2018-03-19T05:56:27.0000000Z,919.9,934.68,919.9,934.68,71.68661269,61
2018-03-19T06:00:00.0000000Z,2018-03-19T07:00:00.0000000Z,2018-03-19T06:01:01.0000000Z,2018-03-19T06:43:12.0000000Z,934.67,936.98,930.0,936.6,159.03846859,118
2018-03-19T07:00:00.0000000Z,2018-03-19T08:00:00.0000000Z,2018-03-19T07:04:48.0000000Z,2018-03-19T07:54:05.0000000Z,931.48,946.17,931.48,946.17,166.97607803,146
2018-03-19T08:00:00.0000000Z,2018-03-19T09:00:00.0000000Z,2018-03-19T08:03:33.0000000Z,2018-03-19T08:59:09.0000000Z,942.31,956.97,942.31,950.0,56.65439591,77
2018-03-19T09:00:00.0000000Z,2018-03-19T10:00:00.0000000Z,2018-03-19T09:00:02.0000000Z,2018-03-19T09:59:13.0000000Z,947.48,947.48,919.83,919.83,76.674829789,150
2018-03-19T10:00:00.0000000Z,2018-03-19T11:00:00.0000000Z,2018-03-19T10:00:20.0000000Z,2018-03-19T10:54:38.0000000Z,924.63,930.51,910.31,930.51,82.61193706,125
2018-03-19T11:00:00.0000000Z,2018-03-19T12:00:00.0000000Z,2018-03-19T11:03:27.0000000Z,2018-03-19T11:59:39.0000000Z,930.51,945.55,930.34,945.55,27.50063364,66
2018-03-19T12:00:00.0000000Z,2018-03-19T13:00:00.0000000Z,2018-03-19T12:01:19.0000000Z,2018-03-19T12:59:40.0000000Z,940.38,956.17,940.3,952.29,78.14448078,114
2018-03-19T13:00:00.0000000Z,2018-03-19T14:00:00.0000000Z,2018-03-19T13:00:01.0000000Z,2018-03-19T13:59:28.0000000Z,954.24,997.0,953.0,982.0,490.85526908,388
2018-03-19T14:00:00.0000000Z,2018-03-19T15:00:00.0000000Z,2018-03-19T14:02:28.0000000Z,2018-03-19T14:59:16.0000000Z,982.0,994.11,970.52,983.66,413.93930294,363
2018-03-19T15:00:00.0000000Z,2018-03-19T16:00:00.0000000Z,2018-03-19T15:00:32.0000000Z,2018-03-19T15:59:58.0000000Z,983.66,988.61,974.46,986.5,87.14993537,131
2018-03-19T16:00:00.0000000Z,2018-03-19T17:00:00.0000000Z,2018-03-19T16:05:37.0000000Z,2018-03-19T16:59:59.0000000Z,988.44,999.4,970.0,972.73,214.71572772,213
2018-03-19T17:00:00.0000000Z,2018-03-19T18:00:00.0000000Z,2018-03-19T17:00:04.0000000Z,2018-03-19T17:59:37.0000000Z,970.94,970.94,951.29,958.0,59.26940183,147
2018-03-19T18:00:00.0000000Z,2018-03-19T19:00:00.0000000Z,2018-03-19T18:00:01.0000000Z,2018-03-19T18:59:10.0000000Z,958.0,972.43,957.6,960.08,79.11064118,73
2018-03-19T19:00:00.0000000Z,2018-03-19T20:00:00.0000000Z,2018-03-19T19:02:20.0000000Z,2018-03-19T19:54:20.0000000Z,960.08,978.05,955.52,957.02,35.1491595,100
2018-03-19T20:00:00.0000000Z,2018-03-19T21:00:00.0000000Z,2018-03-19T20:00:57.0000000Z,2018-03-19T20:59:55.0000000Z,962.28,972.55,962.28,966.98,36.11608082,48
2018-03-19T21:00:00.0000000Z,2018-03-19T22:00:00.0000000Z,2018-03-19T21:03:09.0000000Z,2018-03-19T21:57:35.0000000Z,966.99,970.49,964.0,965.0,15.42153192,21
2018-03-19T22:00:00.0000000Z,2018-03-19T23:00:00.0000000Z,2018-03-19T22:00:57.0000000Z,2018-03-19T22:59:09.0000000Z,963.0,982.21,960.86,976.67,60.16952786,64
2018-03-19T23:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,2018-03-19T23:14:10.0000000Z,2018-03-19T23:57:59.0000000Z,981.25,991.75,981.25,991.65,16.47104866,56
2018-03-20T00:00:00.0000000Z,2018-03-20T01:00:00.0000000Z,2018-03-20T00:00:46.0000000Z,2018-03-20T00:59:59.0000000Z,989.01,1019.09,976.55,1019.09,196.91414856,238
2018-03-20T01:00:00.0000000Z,2018-03-20T02:00:00.0000000Z,2018-03-20T01:00:11.0000000Z,2018-03-20T01:53:30.0000000Z,1019.01,1022.33,980.29,984.41,109.10640523,153
2018-03-20T02:00:00.0000000Z,2018-03-20T03:00:00.0000000Z,2018-03-20T02:04:14.0000000Z,2018-03-20T02:57:39.0000000Z,981.01,1004.95,981.01,996.67,19.95340948,48
2018-03-20T03:00:00.0000000Z,2018-03-20T04:00:00.0000000Z,2018-03-20T03:03:49.0000000Z,2018-03-20T03:52:38.0000000Z,996.11,1010.0,995.53,1006.13,10.00600992,19
2018-03-20T04:00:00.0000000Z,2018-03-20T05:00:00.0000000Z,2018-03-20T04:01:21.0000000Z,2018-03-20T04:56:45.0000000Z,1001.18,1001.45,979.3,981.87,214.42300453,62
2018-03-20T05:00:00.0000000Z,2018-03-20T06:00:00.0000000Z,2018-03-20T05:04:21.0000000Z,2018-03-20T05:42:54.0000000Z,978.33,980.0,966.71,974.14,53.03928331,41
2018-03-20T06:00:00.0000000Z,2018-03-20T07:00:00.0000000Z,2018-03-20T06:02:12.0000000Z,2018-03-20T06:55:03.0000000Z,977.12,980.25,973.27,977.56,147.52691315,128
2018-03-20T07:00:00.0000000Z,2018-03-20T08:00:00.0000000Z,2018-03-20T07:01:48.0000000Z,2018-03-20T07:59:53.0000000Z,979.6,984.18,964.74,964.74,21.69095257,55
2018-03-20T08:00:00.0000000Z,2018-03-20T09:00:00.0000000Z,2018-03-20T08:01:49.0000000Z,2018-03-20T08:59:52.0000000Z,967.78,967.78,960.0,960.01,12.42136832,24
2018-03-20T09:00:00.0000000Z,2018-03-20T10:00:00.0000000Z,2018-03-20T09:00:25.0000000Z,2018-03-20T09:59:41.0000000Z,960.0,980.27,952.2,970.59,46.127657049,104
2018-03-20T10:00:00.0000000Z,2018-03-20T11:00:00.0000000Z,2018-03-20T10:01:01.0000000Z,2018-03-20T10:49:15.0000000Z,970.53,975.02,964.71,971.89,32.6627635,45
2018-03-20T11:00:00.0000000Z,2018-03-20T12:00:00.0000000Z,2018-03-20T11:19:38.0000000Z,2018-03-20T11:58:50.0000000Z,971.94,981.56,971.94,981.56,28.9275314,37
2018-03-20T12:00:00.0000000Z,2018-03-20T13:00:00.0000000Z,2018-03-20T12:00:21.0000000Z,2018-03-20T12:58:04.0000000Z,978.66,1001.67,972.0,996.48,101.50842828,120
2018-03-20T13:00:00.0000000Z,2018-03-20T14:00:00.0000000Z,2018-03-20T13:03:49.0000000Z,2018-03-20T13:59:58.0000000Z,991.64,1007.7,990.28,1000.0,218.22584857,185
2018-03-20T14:00:00.0000000Z,2018-03-20T15:00:00.0000000Z,2018-03-20T14:00:00.0000000Z,2018-03-20T14:59:09.0000000Z,1000.0,1006.03,997.0,1001.99,234.56595338,169
2018-03-20T15:00:00.0000000Z,2018-03-20T16:00:00.0000000Z,2018-03-20T15:00:01.0000000Z,2018-03-20T15:59:54.0000000Z,1000.5,1024.16,1000.0,1020.0,1667.0396739,781
2018-03-20T16:00:00.0000000Z,2018-03-20T17:00:00.0000000Z,2018-03-20T16:00:07.0000000Z,2018-03-20T16:59:50.0000000Z,1020.01,1070.5,1020.0,1065.14,559.37759378,566
2018-03-20T17:00:00.0000000Z,2018-03-20T18:00:00.0000000Z,2018-03-20T17:00:07.0000000Z,2018-03-20T17:56:56.0000000Z,1065.02,1068.57,1050.99,1059.99,385.52028224,277
2018-03-20T18:00:00.0000000Z,2018-03-20T19:00:00.0000000Z,2018-03-20T18:00:37.0000000Z,2018-03-20T18:59:36.0000000Z,1060.0,1062.27,1033.5,1033.5,100.84025819,193
2018-03-20T19:00:00.0000000Z,2018-03-20T20:00:00.0000000Z,2018-03-20T19:01:06.0000000Z,2018-03-20T19:58:56.0000000Z,1033.0,1065.76,1032.65,1061.92,82.29021464,120
2018-03-20T20:00:00.0000000Z,2018-03-20T21:00:00.0000000Z,2018-03-20T20:02:06.0000000Z,2018-03-20T20:59:48.0000000Z,1061.6,1076.82,1045.43,1048.66,193.70117169,199
2018-03-20T21:00:00.0000000Z,2018-03-20T22:00:00.0000000Z,2018-03-20T21:05:15.0000000Z,2018-03-20T21:59:58.0000000Z,1049.45,1058.61,1048.59,1054.87,71.39318949,488
2018-03-20T22:00:00.0000000Z,2018-03-20T23:00:00.0000000Z,2018-03-20T22:00:00.0000000Z,2018-03-20T22:58:32.0000000Z,1054.87,1060.22,1051.33,1060.1,64.59982732,293
2018-03-20T23:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,2018-03-20T23:00:43.0000000Z,2018-03-20T23:59:10.0000000Z,1057.12,1071.0,1049.34,1060.96,84.94980481,176
2018-03-21T00:00:00.0000000Z,2018-03-21T01:00:00.0000000Z,2018-03-21T00:00:37.0000000Z,2018-03-21T00:59:47.0000000Z,1061.97,1067.44,1049.25,1056.99,128.661664799,311
2018-03-21T01:00:00.0000000Z,2018-03-21T02:00:00.0000000Z,2018-03-21T01:00:06.0000000Z,2018-03-21T01:58:24.0000000Z,1056.99,1061.94,1055.89,1056.99,86.55506066,583
2018-03-21T02:00:00.0000000Z,2018-03-21T03:00:00.0000000Z,2018-03-21T02:00:45.0000000Z,2018-03-21T02:46:46.0000000Z,1056.99,1062.27,1053.61,1053.61,66.58907274,408
2018-03-21T03:00:00.0000000Z,2018-03-21T04:00:00.0000000Z,2018-03-21T03:10:52.0000000Z,2018-03-21T03:55:59.0000000Z,1055.98,1071.48,1055.98,1071.48,34.29795153,106
2018-03-21T04:00:00.0000000Z,2018-03-21T05:00:00.0000000Z,2018-03-21T04:00:48.0000000Z,2018-03-21T04:54:37.0000000Z,1071.98,1081.0,1071.05,1075.99,25.22628766,143
2018-03-21T05:00:00.0000000Z,2018-03-21T06:00:00.0000000Z,2018-03-21T05:06:15.0000000Z,2018-03-21T05:59:39.0000000Z,1072.56,1078.93,1071.05,1071.05,44.36675762,34
2018-03-21T06:00:00.0000000Z,2018-03-21T07:00:00.0000000Z,2018-03-21T06:00:42.0000000Z,2018-03-21T06:59:19.0000000Z,1070.8,1070.81,1055.0,1060.09,49.91060408,111
2018-03-21T07:00:00.0000000Z,2018-03-21T08:00:00.0000000Z,2018-03-21T07:03:06.0000000Z,2018-03-21T07:59:55.0000000Z,1062.99,1063.22,1035.32,1035.32,98.72230418,139
2018-03-21T08:00:00.0000000Z,2018-03-21T09:00:00.0000000Z,2018-03-21T08:01:02.0000000Z,2018-03-21T08:59:26.0000000Z,1034.73,1042.98,1034.4,1039.99,58.21618286,92
2018-03-21T09:00:00.0000000Z,2018-03-21T10:00:00.0000000Z,2018-03-21T09:12:17.0000000Z,2018-03-21T09:59:51.0000000Z,1036.2,1055.99,1036.2,1054.0,125.52383773,167
2018-03-21T10:00:00.0000000Z,2018-03-21T11:00:00.0000000Z,2018-03-21T10:00:05.0000000Z,2018-03-21T10:47:33.0000000Z,1054.0,1055.99,1054.0,1054.0,85.99093826,110
2018-03-21T11:00:00.0000000Z,2018-03-21T12:00:00.0000000Z,2018-03-21T11:01:25.0000000Z,2018-03-21T11:25:00.0000000Z,1053.01,1056.47,1052.21,1056.47,33.72136591,54
2018-03-21T12:00:00.0000000Z,2018-03-21T13:00:00.0000000Z,2018-03-21T12:33:47.0000000Z,2018-03-21T12:54:20.0000000Z,1053.09,1057.41,1039.66,1043.98,105.53759989,97
2018-03-21T13:00:00.0000000Z,2018-03-21T14:00:00.0000000Z,2018-03-21T13:00:59.0000000Z,2018-03-21T13:57:19.0000000Z,1041.01,1051.01,1040.34,1041.51,76.03416792,81
2018-03-21T14:00:00.0000000Z,2018-03-21T15:00:00.0000000Z,2018-03-21T14:04:21.0000000Z,2018-03-21T14:59:35.0000000Z,1044.84,1053.49,1044.84,1046.61,51.10860866,37
2018-03-21T15:00:00.0000000Z,2018-03-21T16:00:00.0000000Z,2018-03-21T15:02:35.0000000Z,2018-03-21T15:59:02.0000000Z,1053.5,1067.84,1051.59,1055.37,147.38395433,116
2018-03-21T16:00:00.0000000Z,2018-03-21T17:00:00.0000000Z,2018-03-21T16:00:06.0000000Z,2018-03-21T16:59:39.0000000Z,1051.46,1051.46,1024.43,1024.43,288.471253909,327
2018-03-21T17:00:00.0000000Z,2018-03-21T18:00:00.0000000Z,2018-03-21T17:01:03.0000000Z,2018-03-21T17:57:06.0000000Z,1024.43,1026.44,1005.99,1016.99,264.44879969,341
2018-03-21T18:00:00.0000000Z,2018-03-21T19:00:00.0000000Z,2018-03-21T18:07:33.0000000Z,2018-03-21T18:54:05.0000000Z,1012.38,1035.98,1011.26,1034.14,48.69380757,112
2018-03-21T19:00:00.0000000Z,2018-03-21T20:00:00.0000000Z,2018-03-21T19:00:44.0000000Z,2018-03-21T19:58:24.0000000Z,1027.2,1040.7,1027.2,1030.0,82.12722606,114
2018-03-21T20:00:00.0000000Z,2018-03-21T21:00:00.0000000Z,2018-03-21T20:01:01.0000000Z,2018-03-21T20:59:21.0000000Z,1028.54,1029.89,1016.49,1022.2,189.75911463,115
2018-03-21T21:00:00.0000000Z,2018-03-21T22:00:00.0000000Z,2018-03-21T21:02:20.0000000Z,2018-03-21T21:55:31.0000000Z,1018.91,1036.99,1018.91,1032.5,25.5583309,46
2018-03-21T22:00:00.0000000Z,2018-03-21T23:00:00.0000000Z,2018-03-21T22:05:11.0000000Z,2018-03-21T22:59:05.0000000Z,1032.98,1035.4,1024.43,1024.43,15.05847718,44
2018-03-21T23:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,2018-03-21T23:00:03.0000000Z,2018-03-21T23:59:58.0000000Z,1022.38,1029.99,1012.41,1029.59,108.95109802,160
2018-03-22T00:00:00.0000000Z,2018-03-22T01:00:00.0000000Z,2018-03-22T00:03:13.0000000Z,2018-03-22T00:58:02.0000000Z,1029.99,1049.99,1029.19,1048.59,82.184494749,381
2018-03-22T01:00:00.0000000Z,2018-03-22T02:00:00.0000000Z,2018-03-22T01:02:29.0000000Z,2018-03-22T01:58:09.0000000Z,1047.99,1063.49,1044.09,1061.99,26.22714056,144
2018-03-22T02:00:00.0000000Z,2018-03-22T03:00:00.0000000Z,2018-03-22T02:12:44.0000000Z,2018-03-22T02:53:18.0000000Z,1059.36,1061.67,1053.05,1053.05,90.06281715,59
2018-03-22T03:00:00.0000000Z,2018-03-22T04:00:00.0000000Z,2018-03-22T03:04:37.0000000Z,2018-03-22T03:59:00.0000000Z,1055.76,1058.99,1047.92,1049.98,20.8473484,55
2018-03-22T04:00:00.0000000Z,2018-03-22T05:00:00.0000000Z,2018-03-22T04:03:30.0000000Z,2018-03-22T04:57:57.0000000Z,1047.24,1049.49,1044.14,1049.49,10.23527564,169
2018-03-22T05:00:00.0000000Z,2018-03-22T06:00:00.0000000Z,2018-03-22T05:05:24.0000000Z,2018-03-22T05:59:27.0000000Z,1047.99,1049.99,1044.23,1044.99,23.71640129,82
2018-03-22T06:00:00.0000000Z,2018-03-22T07:00:00.0000000Z,2018-03-22T06:01:48.0000000Z,2018-03-22T06:41:39.0000000Z,1045.99,1048.95,1045.99,1046.99,1.9045875,49
2018-03-22T07:00:00.0000000Z,2018-03-22T08:00:00.0000000Z,2018-03-22T07:12:26.0000000Z,2018-03-22T07:59:50.0000000Z,1048.76,1048.76,1035.95,1044.07,46.21766754,72
2018-03-22T08:00:00.0000000Z,2018-03-22T09:00:00.0000000Z,2018-03-22T08:05:40.0000000Z,2018-03-22T08:59:29.0000000Z,1044.5,1055.0,1044.07,1054.99,19.50765002,48
2018-03-22T09:00:00.0000000Z,2018-03-22T10:00:00.0000000Z,2018-03-22T09:04:54.0000000Z,2018-03-22T09:58:11.0000000Z,1053.5,1055.0,1012.74,1023.41,108.41295891,221
2018-03-22T10:00:00.0000000Z,2018-03-22T11:00:00.0000000Z,2018-03-22T10:03:33.0000000Z,2018-03-22T10:59:46.0000000Z,1016.76,1019.25,1004.0,1013.58,244.999097819,369
2018-03-22T11:00:00.0000000Z,2018-03-22T12:00:00.0000000Z,2018-03-22T11:00:07.0000000Z,2018-03-22T11:59:53.0000000Z,1013.57,1019.07,1004.0,1004.0,241.328135689,427
2018-03-22T12:00:00.0000000Z,2018-03-22T13:00:00.0000000Z,2018-03-22T12:01:40.0000000Z,2018-03-22T12:59:50.0000000Z,1004.58,1013.98,996.5,1009.97,493.02819832,787
2018-03-22T13:00:00.0000000Z,2018-03-22T14:00:00.0000000Z,2018-03-22T13:00:34.0000000Z,2018-03-22T13:59:03.0000000Z,1009.98,1011.91,991.01,995.0,189.29226687,632
2018-03-22T14:00:00.0000000Z,2018-03-22T15:00:00.0000000Z,2018-03-22T14:00:39.0000000Z,2018-03-22T14:59:52.0000000Z,995.0,1004.07,985.02,988.99,235.48241248,235
2018-03-22T15:00:00.0000000Z,2018-03-22T16:00:00.0000000Z,2018-03-22T15:00:01.0000000Z,2018-03-22T15:58:43.0000000Z,988.99,1007.5,988.99,1007.03,128.254571969,239
2018-03-22T16:00:00.0000000Z,2018-03-22T17:00:00.0000000Z,2018-03-22T16:00:43.0000000Z,2018-03-22T16:59:23.0000000Z,1007.32,1011.99,1002.98,1005.58,45.58409243,84
2018-03-22T17:00:00.0000000Z,2018-03-22T18:00:00.0000000Z,2018-03-22T17:01:18.0000000Z,2018-03-22T17:54:42.0000000Z,1004.95,1017.64,1000.2,1017.64,57.75190452,86
2018-03-22T18:00:00.0000000Z,2018-03-22T19:00:00.0000000Z,2018-03-22T18:06:02.0000000Z,2018-03-22T18:58:59.0000000Z,1017.64,1019.0,1010.23,1011.61,70.73607801,77
2018-03-22T19:00:00.0000000Z,2018-03-22T20:00:00.0000000Z,2018-03-22T19:01:20.0000000Z,2018-03-22T19:57:05.0000000Z,1011.14,1016.55,989.28,994.82,216.71946563,245
2018-03-22T20:00:00.0000000Z,2018-03-22T21:00:00.0000000Z,2018-03-22T20:02:24.0000000Z,2018-03-22T20:59:14.0000000Z,995.53,1001.7,991.69,1000.0,23.9510528,57
2018-03-22T21:00:00.0000000Z,2018-03-22T22:00:00.0000000Z,2018-03-22T21:00:05.0000000Z,2018-03-22T21:46:38.0000000Z,1000.0,1006.09,992.64,1002.99,40.12005316,39
2018-03-22T22:00:00.0000000Z,2018-03-22T23:00:00.0000000Z,2018-03-22T22:06:57.0000000Z,2018-03-22T22:39:48.0000000Z,1002.7,1012.0,1002.7,1009.23,19.36516527,18
2018-03-22T23:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,2018-03-22T23:00:55.0000000Z,2018-03-22T23:59:39.0000000Z,1010.15,1017.72,1004.12,1012.71,17.23509631,73
2018-03-23T00:00:00.0000000Z,2018-03-23T01:00:00.0000000Z,2018-03-23T00:01:52.0000000Z,2018-03-23T00:54:26.0000000Z,1008.88,1016.81,1006.66,1012.6,14.34734276,55
2018-03-23T01:00:00.0000000Z,2018-03-23T02:00:00.0000000Z,2018-03-23T01:00:11.0000000Z,2018-03-23T01:57:55.0000000Z,1008.39,1011.54,999.61,999.61,119.31172388,129
2018-03-23T02:00:00.0000000Z,2018-03-23T03:00:00.0000000Z,2018-03-23T02:12:57.0000000Z,2018-03-23T02:58:50.0000000Z,998.11,999.1,967.0,968.81,50.31649115,122
2018-03-23T03:00:00.0000000Z,2018-03-23T04:00:00.0000000Z,2018-03-23T03:01:44.0000000Z,2018-03-23T03:52:49.0000000Z,968.98,970.45,960.0,969.19,38.24980668,77
2018-03-23T04:00:00.0000000Z,2018-03-23T05:00:00.0000000Z,2018-03-23T04:06:16.0000000Z,2018-03-23T04:59:49.0000000Z,968.98,975.99,965.54,972.99,70.71692122,249
2018-03-23T05:00:00.0000000Z,2018-03-23T06:00:00.0000000Z,2018-03-23T05:00:58.0000000Z,2018-03-23T05:38:12.0000000Z,972.99,972.99,963.18,971.82,30.4504479,40
2018-03-23T06:00:00.0000000Z,2018-03-23T07:00:00.0000000Z,2018-03-23T06:00:42.0000000Z,2018-03-23T06:58:55.0000000Z,969.71,976.93,964.71,965.24,142.14435016,110
2018-03-23T07:00:00.0000000Z,2018-03-23T08:00:00.0000000Z,2018-03-23T07:02:46.0000000Z,2018-03-23T07:59:05.0000000Z,969.64,972.0,963.5,967.46,32.68467588,106
2018-03-23T08:00:00.0000000Z,2018-03-23T09:00:00.0000000Z,2018-03-23T08:01:42.0000000Z,2018-03-23T08:59:34.0000000Z,967.86,991.98,967.86,990.01,882.90621801,944
2018-03-23T09:00:00.0000000Z,2018-03-23T10:00:00.0000000Z,2018-03-23T09:01:01.0000000Z,2018-03-23T09:59:56.0000000Z,990.01,994.7,985.9,985.9,557.79660556,201
2018-03-23T10:00:00.0000000Z,2018-03-23T11:00:00.0000000Z,2018-03-23T10:00:20.0000000Z,2018-03-23T10:53:34.0000000Z,984.22,992.07,972.8,986.99,197.61941187,132
2018-03-23T11:00:00.0000000Z,2018-03-23T12:00:00.0000000Z,2018-03-23T11:09:08.0000000Z,2018-03-23T11:56:34.0000000Z,988.46,994.08,983.05,994.08,9.56241161,20
2018-03-23T12:00:00.0000000Z,2018-03-23T13:00:00.0000000Z,2018-03-23T12:00:18.0000000Z,2018-03-23T12:57:00.0000000Z,993.16,993.16,967.86,969.5,55.94518373,115
2018-03-23T13:00:00.0000000Z,2018-03-23T14:00:00.0000000Z,2018-03-23T13:00:19.0000000Z,2018-03-23T13:54:15.0000000Z,966.81,971.14,964.31,971.14,27.835278799,51
2018-03-23T14:00:00.0000000Z,2018-03-23T15:00:00.0000000Z,2018-03-23T14:01:23.0000000Z,2018-03-23T14:59:19.0000000Z,972.43,1002.89,972.43,999.81,20.46804005,57
2018-03-23T15:00:00.0000000Z,2018-03-23T16:00:00.0000000Z,2018-03-23T15:01:16.0000000Z,2018-03-23T15:58:20.0000000Z,1002.8,1016.17,1002.8,1010.55,129.32508499,152
2018-03-23T16:00:00.0000000Z,2018-03-23T17:00:00.0000000Z,2018-03-23T16:04:03.0000000Z,2018-03-23T16:59:57.0000000Z,1010.49,1017.0,995.8,1010.88,191.34104705,133
2018-03-23T17:00:00.0000000Z,2018-03-23T18:00:00.0000000Z,2018-03-23T17:00:32.0000000Z,2018-03-23T17:58:23.0000000Z,1008.15,1011.74,1004.13,1008.0,36.07045756,69
2018-03-23T18:00:00.0000000Z,2018-03-23T19:00:00.0000000Z,2018-03-23T18:02:11.0000000Z,2018-03-23T18:58:16.0000000Z,1008.0,1010.99,992.56,1006.48,123.61977558,187
2018-03-23T19:00:00.0000000Z,2018-03-23T20:00:00.0000000Z,2018-03-23T19:05:18.0000000Z,2018-03-23T19:57:21.0000000Z,1006.29,1006.29,1002.6,1003.19,15.62189839,40
2018-03-23T20:00:00.0000000Z,2018-03-23T21:00:00.0000000Z,2018-03-23T20:01:57.0000000Z,2018-03-23T20:59:46.0000000Z,998.13,1003.99,994.16,1003.99,11.15714712,66
2018-03-23T21:00:00.0000000Z,2018-03-23T22:00:00.0000000Z,2018-03-23T21:00:50.0000000Z,2018-03-23T21:54:36.0000000Z,1004.08,1004.58,1002.81,1003.2,0.87857961,4
2018-03-23T22:00:00.0000000Z,2018-03-23T23:00:00.0000000Z,2018-03-23T22:00:45.0000000Z,2018-03-23T22:54:49.0000000Z,1004.99,1005.99,999.61,1002.5,16.83883898,49
2018-03-23T23:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,2018-03-23T23:00:03.0000000Z,2018-03-23T23:58:05.0000000Z,1002.99,1032.22,1001.7,1032.22,309.38659143,239
